KEY,FREQ,REF_AREA,ADJUSTMENT,FVC_REP_SECTOR,FVC_ITEM,MATURITY_ORIG,DATA_TYPE,COUNT_AREA,BS_COUNT_SECTOR,FVC_ORI_SECTOR,CURRENCY_TRANS,BS_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,UNIT_PRICE_BASE,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,SOURCE_DETAIL,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2019-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2020-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2020-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2020-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2020-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2021-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2021-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2021-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2021-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2022-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2022-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2022-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2022-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2023-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2023-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2023-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2023-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2024-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2024-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2024-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2024-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2025-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2025-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2025-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.DE.N.S.A20.A.1.A1.0000.00.Z01.E,Q,DE,N,S,A20,A,1,A1,0000,00,Z01,E,2025-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Germany, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.ES.N.S.A20.A.1.A1.0000.00.Z01.E,Q,ES,N,S,A20,A,1,A1,0000,00,Z01,E,2015-Q1,,M,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Spain, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.ES.N.S.A20.A.1.A1.0000.00.Z01.E,Q,ES,N,S,A20,A,1,A1,0000,00,Z01,E,2015-Q2,,M,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Spain, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.ES.N.S.A20.A.1.A1.0000.00.Z01.E,Q,ES,N,S,A20,A,1,A1,0000,00,Z01,E,2015-Q3,,M,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Spain, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.ES.N.S.A20.A.1.A1.0000.00.Z01.E,Q,ES,N,S,A20,A,1,A1,0000,00,Z01,E,2015-Q4,,M,F,,,P3M,E,,,,,,,,,,,0,,," Securitised loans originated by all sectors reported by financial vehicle corporations engaged in synthetic securitisation, stocks","Spain, Outstanding amounts at the end of the period (stocks), FVCs engaged in synthetic securitisation reporting sector - Assets - Securitised loans, Total maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, All sectors combined, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
